Deal_title,Success_probability
TitleAD16O,63.8
TitleOW6CR,65.7
TitleVVJQ5,70.5
TitleUS8NA,67.1
Title5VGWW,69.2
TitleE2WOK,64.0
Title8CF62,62.7
TitleF8687,51.4
TitleWNTYU,58.5
TitleXK47X,61.9
Title2QCON,65.6
TitleR9W92,70.0
TitleY5USZ,62.3
TitleY4MJP,67.6
Title1W8YF,64.7
Title9HII9,67.2
Title725I7,66.8
TitleTB8A9,60.8
Title9CM6M,62.4
Title2ATAG,78.5
TitleAKV0K,70.4
Title40AN7,66.0
TitleQC654,54.1
TitleDYIL3,54.1
TitleEX1S3,69.3
TitleAMLDL,68.4
TitleQH7E7,58.0
TitleT52E7,61.5
TitleTGRSX,62.4
TitleNL1RF,64.3
TitleXOLYB,61.3
Title6M0R1,57.0
TitleO3EA1,66.7
TitleDOHV2,68.3
TitleBZERW,63.8
TitleGD2UX,56.4
TitleWLHM9,70.3
TitleKCOAN,65.9
TitleZLSEG,55.1
TitleIJCLT,62.4
Title6TO0C,60.3
Title6G0HX,63.2
TitleOI849,63.9
TitleFOU96,67.5
Title1JMW2,58.9
TitleEK2G5,75.3
TitleFCVZZ,63.6
TitleYWT9O,56.4
TitleONFNK,58.5
TitleYBWHO,55.8
Title0ABZU,63.0
TitleRL0H9,62.6
Title7EQFB,70.7
Title4EV1D,70.2
TitleBGKH2,63.3
TitleDTP0Z,67.4
Title11K82,70.2
Title7VF6X,72.9
TitleQU2CO,49.3
Title64YS8,68.9
TitleFIM0Q,62.5
TitleCWEHX,57.6
Title92460,63.3
TitleWJ99Y,74.1
TitleKRL1N,73.0
TitleL3YT1,58.2
Title38LJL,65.4
TitleH6EHH,55.6
Title85MTC,59.6
TitleKHY4R,59.0
TitleVSLNT,72.4
Title87H8W,67.8
TitleF6Y3O,65.3
TitleARV9A,59.8
TitleNOVXO,69.6
TitleB9BV2,71.2
TitleBJ1RG,67.8
TitleCEJAA,59.8
Title6IXFW,69.8
TitleMMMJ8,62.9
TitleS2KHC,68.7
TitleBQCK8,68.8
Title49KAE,64.7
TitleI75WO,64.2
Title89CC9,63.8
TitleQH1LB,68.1
TitleO4EZA,54.8
Title29I32,64.6
TitleQS6HG,60.7
Title3X354,65.1
Title7O1LX,67.0
TitleTL3RY,69.1
TitleGNLFA,72.8
Title2LWRP,56.4
TitleASNW8,65.6
Title17AXX,65.4
Title1ZNU8,63.2
TitleI91SM,58.2
TitleT3O89,60.8
Title7SN4U,67.4
TitleXTN7N,66.5
Title60US8,62.2
TitleHQHV8,62.0
TitleKRERU,65.3
Title2LMSH,57.9
TitleRUNZZ,65.0
TitleNWNCQ,65.9
TitleX4XVX,68.5
TitleZZ8C4,61.5
Title40VOT,57.4
TitleVJE93,63.5
TitleT6IFU,56.5
TitleJTB5C,69.2
TitleP27G5,74.9
Title9MOY9,63.8
TitleL2MIQ,55.7
Title4C0R3,67.3
Title9M68F,61.2
TitleTV4EP,68.2
TitleGRQSE,69.0
Title66KV3,62.4
TitleZGL83,60.4
TitleDXX1I,62.5
TitleJEC3R,58.4
TitleJ86PA,66.9
TitleY63E7,66.0
TitleTIZWH,67.3
Title8Q2VE,60.4
TitleU4TJJ,61.1
Title3DJSM,63.2
TitleQK0GK,64.4
Title1RJEO,60.3
TitleQLAAT,61.7
TitleE5SMZ,65.1
TitleBCI7X,70.2
TitleEJ8QG,61.9
TitleF952N,59.4
TitleTSFVY,69.1
TitleMDHHH,71.1
TitleRHKWU,56.6
Title5FQ2D,68.6
TitleC9DTF,59.1
TitleMNACX,51.4
Title3HAQN,67.2
TitleVZ77S,61.7
Title9XK7J,62.2
TitleXAZ58,63.9
Title5AVS8,62.6
Title2GZ5L,63.8
TitleQVCQO,68.4
TitleQU41K,57.2
TitleMSQ29,71.4
TitleGF3AR,63.5
TitleM1Y03,60.4
TitleO050D,69.0
TitleMY1JL,70.0
TitleHR6TI,68.7
TitleQYD01,63.0
TitleDTQVL,69.1
TitleL0TYU,55.6
TitleCBNHL,59.4
TitleKU2HW,66.0
TitleVLF3R,57.1
Title8ZAVN,58.6
TitleZQS1N,67.7
Title6RJPI,67.5
TitleFITS4,67.5
TitleH7DCS,64.9
TitleW6KGP,65.4
TitleB19A4,65.9
Title3K0H0,68.7
TitleQETZZ,63.1
TitleMMOKL,69.7
TitleVB7TN,62.2
TitleP31A3,78.9
Title84WTP,66.2
Title8O71H,65.3
TitleEOOL3,54.9
TitleSL7PN,70.2
TitleNNMNX,69.3
Title94T7J,66.8
Title5TW58,69.9
TitleFSOQQ,76.9
Title3U0Q9,53.2
Title5TU5S,56.3
TitleZ0JY8,63.5
TitleTXY8Q,48.5
TitleVFIT3,66.8
Title7U9QA,71.7
TitleYQ0XO,60.4
Title7MGIZ,66.7
Title9072O,55.4
TitlePIGTN,53.9
TitleN0MYB,56.5
TitleRIWZ8,66.9
TitleZIGTQ,72.3
TitleTW439,62.6
TitleUIT6V,63.0
TitleR6XH3,71.7
Title58R3H,54.0
TitleDEBAJ,63.1
TitleQZ64P,66.7
TitlePR1PN,62.0
Title482NU,60.4
TitleGZLAP,68.1
TitleS9B92,71.7
TitleY95FX,68.9
TitleFMC0D,57.1
TitleI0INY,73.6
Title0GAJI,66.5
Title6LA9P,69.9
TitleKILVF,68.0
TitleAITZX,58.5
TitleL6A1J,73.0
TitleCYT9J,60.5
TitleDST6L,72.4
Title6BNFS,59.4
TitleXAPT4,67.0
TitleHJ3WF,67.8
TitleNDJ2A,57.2
TitleYYGY8,63.5
TitleCVP13,59.5
TitleL7DS2,61.2
TitleVO0MI,69.5
Title1QLMW,74.4
TitleAFWVU,64.3
TitleMQGXY,58.9
TitlePS05F,61.1
TitleTBPD7,84.4
TitleSC6IH,52.5
TitleWMDY2,66.2
Title8AXHN,58.3
Title8WJ3G,69.9
TitleSYQ3F,56.2
TitleF0S76,69.2
Title23FI5,54.7
TitleYM00H,68.5
TitleV4Q21,63.4
TitleZW3VH,61.5
TitleWTD4L,65.3
TitleHGN2A,60.7
Title5NAK8,69.0
TitleAFWDD,55.6
TitleCVTAZ,51.2
Title6S2L6,69.8
TitleU7VJM,61.4
Title25JJZ,64.3
TitleU2OST,60.8
TitleZK1N8,68.4
TitlePJS42,59.8
TitleT2N5V,70.9
Title2WV7J,70.0
TitleFAB82,71.0
TitleUP3M1,73.0
TitleT2JNN,61.0
TitleCLQNO,62.0
Title9R03I,60.5
Title07QDY,62.2
Title2IVM3,59.0
TitleVP36Q,59.1
TitleK4XJS,64.7
Title4B9AT,62.7
TitleIKWWI,60.2
TitleGIP04,68.0
Title9PWR5,65.2
TitleFPMEZ,60.4
Title2I5M7,60.1
Title9R98H,56.4
Title0NIZP,66.0
TitleWNR0U,62.8
TitleAHKSJ,59.3
TitleJQHWZ,70.7
TitleY63MM,82.1
Title7R26O,63.7
TitleERLRI,56.9
Title9DNDI,66.5
TitleN1GIT,66.6
TitleZHHGX,69.9
TitleILO9W,57.5
TitleV8J6I,68.6
Title6FUHU,73.9
TitleKU88H,58.2
TitleGWFWJ,61.2
TitleQUUJE,62.9
Title1CUT0,71.9
TitleRPEUI,63.4
TitleRWN0X,70.5
Title2TB8F,63.5
TitleJBP95,68.9
Title2EHEM,75.8
TitleJZ4ZZ,61.9
TitleUR93W,62.0
Title2EEYL,70.4
TitleQKKKC,63.2
TitleBV5KY,68.6
TitleYEHWZ,60.3
Title9GWVF,58.5
TitleLF6V7,58.1
TitleGEZF0,59.1
TitleLNVE2,70.4
TitleM0Z66,60.5
Title0Z5ME,77.6
Title72FQJ,52.3
TitleRIG9O,66.3
TitleSNRHC,66.4
TitleZYG49,67.8
TitleL7PNT,60.1
TitleR0QR3,70.0
Title853VR,72.0
TitleAHYGU,61.6
TitleUE5GI,64.0
TitleWQE72,67.3
TitleB3YJF,66.0
TitleP5WMY,60.4
TitleP1ICM,68.0
TitleKK5F9,60.2
TitleMD7B7,57.3
Title6PDLX,67.8
Title7KCK3,63.3
TitleE82ZH,67.4
TitleSOLQY,53.8
TitleCQMFZ,63.8
TitleGMHJJ,72.7
TitleY3CTI,58.1
TitleE0F81,64.0
TitleZFA8I,60.6
TitleULSDL,81.1
Title34CJS,59.9
TitleS9KBI,67.9
Title6CM5T,62.0
TitleLYI3U,67.2
Title38R86,64.2
TitleS82G6,67.0
TitleSYV81,62.4
Title9UUQ3,64.9
TitleHMB3O,66.4
TitleBC20O,68.5
TitleYXY72,59.1
TitleV507Q,57.5
TitleD1JZI,61.9
Title0MNUW,69.6
TitleKSO5Y,61.6
TitleZ5ZLQ,62.0
Title2M7AV,53.9
TitlePQYAC,61.2
TitleN5OC4,56.1
TitleG1V42,67.7
Title4M0M0,66.9
TitleQBMS6,64.7
Title2LAUA,58.8
Title0GLCX,69.3
Title72Y5L,61.4
TitleFCGPO,55.6
TitleOMYPK,66.0
TitleBZMHQ,61.6
Title3MF67,73.1
TitleJLN3N,59.9
Title881YW,63.9
TitleXH1PW,58.1
TitleKUO6X,65.2
TitleRVF5F,56.3
TitleFS6PM,63.9
TitleBLK74,59.5
Title5SA8C,62.3
TitleQRM70,63.4
TitleD8SRX,69.5
Title30J3Q,65.2
TitleHD2QJ,60.7
TitleSEOJC,65.8
TitleFWTDO,72.5
TitleTL45U,62.1
Title3CYSC,62.5
Title777LR,64.0
TitleJKMVS,60.8
Title5SU1I,77.0
Title7OAQB,65.6
Title7JR4T,72.2
TitleOK4D6,58.2
TitleVWZ8U,56.3
Title2BFXG,64.4
TitleQA2XL,72.1
TitleCRJ51,59.3
TitleA1E4X,65.5
TitleKDPSC,55.2
TitleQD7TQ,66.8
TitleTXY5O,53.4
TitleEG6MZ,64.4
TitleS8CK2,66.8
TitleXDTHO,56.5
TitleY3QME,56.6
TitleSV0GA,57.3
TitleXP7EA,62.2
TitleUUFCT,64.2
TitleFJN80,56.2
TitleNY5WX,70.3
TitleRJ1CV,54.9
TitleN40KU,70.4
Title8HF4L,70.2
TitleWTQHE,60.8
TitleJ8X0T,74.3
Title5WYGO,71.8
TitleOX8KK,60.5
TitleZPRX1,73.4
TitleGRFOA,71.5
TitleV587I,63.9
TitleKW46K,58.4
TitleZJ2K4,64.1
TitleEPO7G,67.9
Title4KC4G,55.1
TitleSQ1UX,65.2
TitleXTSXA,50.2
TitleN9D7T,71.2
Title3KSPR,63.4
TitleBSPVW,63.9
TitleIZBD7,54.2
TitleH7U28,68.4
Title1OE44,68.6
TitleVT583,60.0
TitlePLYZ7,61.7
Title5ELG8,66.6
Title6021C,63.0
TitleD6QWR,52.5
Title25DXW,67.2
TitleKQ4GN,64.3
Title212WI,65.6
TitleBLB0L,69.3
Title7D9HI,67.9
TitleEBE82,66.7
TitleV2GHR,65.7
TitleNEB47,57.3
TitleQKO2E,67.7
TitleC1EPZ,68.1
TitleW7GAO,67.3
Title4KKQU,58.8
Title62W3F,63.5
Title5P4GX,59.3
TitleXKYVF,53.1
Title5P66J,70.8
Title1EE9R,66.0
TitleXVCR2,67.6
TitleK44RW,65.2
TitleDWYFP,71.5
Title35K93,69.2
TitleD6C58,63.2
Title37QC6,59.3
TitleEJBN9,53.9
TitleID60J,70.1
Title5ZBJ5,71.5
TitlePCO6B,60.6
TitleM8580,72.7
TitleIAQL1,61.3
TitleWLCXK,55.8
Title5NO46,60.0
TitleAI3PE,53.6
TitlePCQZJ,76.2
TitleHMKTR,58.8
Title68F6W,71.1
Title2SOBE,57.8
Title6QIWC,59.8
TitleWO5WW,70.8
TitleJ6LKX,72.8
TitleEEWU5,62.6
TitleAX85X,60.3
Title443L5,68.7
TitleQC1J3,70.2
TitleNUPCU,64.5
TitleGUX97,56.0
Title5I6VM,64.4
Title728I0,63.6
Title96ZGF,57.8
TitleLU0NA,62.5
TitleEMAGD,73.5
Title9H3O7,65.3
TitleM3CS3,63.9
TitleP597Y,68.7
Title01DZ1,55.0
TitleLNNSR,58.4
TitleHOIHH,62.2
TitleGBS9Q,63.7
Title30FYE,67.6
Title2SUCH,68.3
TitleE9XI2,72.6
TitleDA82X,61.0
TitleYW8HR,66.5
TitleJN6AI,72.4
TitleH2MWB,59.7
TitleYQVSH,63.4
TitleQRZJP,66.7
Title24RUL,58.5
TitleCRE6X,64.5
TitleR43PJ,70.1
TitleP2K1E,65.2
TitleAOBGF,67.2
TitleHBYUY,64.8
TitleEVCML,65.1
TitleZFAPT,53.7
TitleYIUI7,69.5
Title1FPQK,69.5
TitleUJWBW,59.6
TitleBJYR7,60.6
Title8JTF1,56.7
TitleTZA49,60.3
TitleT1B7R,66.8
TitleAM3CB,56.2
TitleWO5ED,55.5
Title2TMWH,66.3
Title06VRW,61.8
TitleYV0UP,60.1
TitleO4V34,66.6
TitleFKSK0,69.4
TitleNEH76,69.7
TitleAVXZC,57.5
TitleV60DG,65.1
TitleUTZ31,63.0
TitleC2PWK,67.8
TitleE4HGA,65.6
TitleS3ZB0,62.8
TitleIP9KH,60.2
TitleCGSRD,69.0
Title5QXSN,67.3
Title5Y2T3,62.4
TitleWD6V4,67.8
TitleXFC6B,71.4
TitleG41PJ,58.7
Title8I7VJ,65.7
TitleCIF2Z,67.0
Title3V4QG,58.7
Title73XMP,57.4
TitleQLI7E,69.8
TitleQ7I7W,68.1
TitleJ4DQW,54.3
TitleKSVLN,58.6
Title6MJU4,61.9
TitleAYMCE,53.0
Title043KJ,64.0
TitleS0GE1,67.8
TitleZNARU,65.6
Title2PJZB,64.6
TitleP0GZJ,67.6
Title38AOP,63.6
Title2FI5G,66.6
TitleYMGMA,67.4
TitleAWKNH,66.6
Title5UDJC,63.4
Title8O4SI,72.8
TitleQAJYO,64.5
TitleV0DBN,64.1
TitleVZPED,57.6
TitleO1AYG,64.1
Title5P39E,72.0
Title108RD,58.9
Title1HV11,59.0
TitleREAXR,74.1
TitleYHGTP,60.2
Title1FBD5,58.4
TitleXIV7E,59.6
TitleHBD7W,68.7
TitleSNRI6,61.3
TitleJNM2W,66.3
TitleLT4SL,70.5
TitleAXAZF,65.0
TitleZWBNC,62.9
TitleQJ4WL,53.2
TitleCR7DT,62.1
Title3NIBO,60.3
TitleZL24H,57.1
TitleFQSKJ,61.4
TitleBNU2C,71.1
TitleKD877,58.6
TitleFQJXF,63.0
Title64GLO,65.5
TitleMSE5Y,63.4
TitleQZ49S,60.7
TitleJ4L5V,64.9
TitleFNW5B,62.4
TitleF9B29,64.0
TitleS1YFA,62.5
TitleHRIXA,70.7
TitleQ6MXK,71.4
TitleSUBDW,63.8
Title83RZD,65.9
TitleUZ1WK,69.8
TitleFXCG1,61.8
TitleGB31Y,56.4
Title4V7DH,66.2
TitleXKJOO,70.0
TitleL4PKX,59.2
TitleXJ4U2,66.4
TitleF5WUU,62.0
TitleCXS2J,65.4
Title3E422,73.1
TitleSA53I,68.8
Title4TW3L,67.7
Title2JPQN,65.6
TitleVGL10,61.3
TitleC0Z97,63.6
TitleZWGTT,65.2
TitleHRY59,63.0
TitleCA0PS,59.5
Title92JV6,62.7
Title921U4,64.0
TitleEE9YB,64.0
TitleUXYL0,54.8
TitleU6AP7,65.9
TitleEMRKZ,84.6
TitleIR8CL,68.1
TitleDR4D4,80.2
TitleI7MHB,68.9
TitleJYDUH,62.8
TitleOOHW2,68.0
TitleAA0K2,59.9
TitleQI6S3,64.1
TitleEN5WF,54.7
TitleASAWY,69.3
Title0XG83,57.9
Title7R23W,58.2
TitleWHX4L,57.8
Title1ER2Y,70.5
Title9VTVJ,64.1
TitleWRVN0,57.9
TitleN0LUE,68.4
TitleYXVMN,66.7
TitleQ0LPL,71.8
Title56GMA,58.1
TitleLI03A,65.6
TitleWZ253,72.4
TitleLXK51,74.6
TitleDGNUU,64.1
TitleMQ41O,63.9
Title25ZKS,68.4
TitleNR8HN,51.1
TitleCPVCW,70.8
Title8KABP,70.2
TitleIMHXK,68.0
Title7HHOZ,62.7
TitleMGECQ,60.7
TitleOQU6Q,55.1
Title3T8Q8,64.0
TitleH4R55,63.7
TitleJ69RU,60.3
TitleC7RYX,58.1
TitleURF8X,62.1
TitleJLQ0Y,64.9
TitleSZL62,64.2
TitleKP3U7,51.6
TitleTRE3S,66.1
TitleN6F2A,67.4
Title4LFA1,69.9
TitleNU02U,69.8
TitleZFXCP,62.3
TitleMMAZY,62.0
TitleYNGW5,53.5
TitleMMDN8,63.1
TitleJJOCR,55.6
TitleISH2D,70.7
Title6OWJL,61.9
TitleJE4O9,59.7
Title3Q4OR,58.9
TitleH0UQK,54.5
Title5LQOQ,70.7
TitlePN59V,68.9
TitleAIMZ4,67.2
TitleR0HQW,61.8
Title86L33,70.8
TitleN7R4T,58.0
TitleMAO9L,67.3
TitleY6XA5,70.0
TitleI8ERD,65.5
TitleUJYEL,72.8
TitleKYSRZ,63.7
Title7RZD6,53.6
TitleOVNNA,64.5
TitleXCW6I,66.2
TitleC700S,70.8
TitleTV7P4,66.0
TitleRQ5OT,69.6
TitleU6ACG,69.7
TitleP1WHY,70.3
TitleAJ8XX,62.1
TitleX99W6,59.9
TitleY1SAV,60.9
TitleID0JM,64.1
TitleLFI9R,75.0
TitleQ7FOO,62.2
TitleYLBWY,70.3
Title8SPUR,65.4
Title9HRQL,62.7
TitleUHPKX,72.9
TitleBLUPD,65.6
TitleS73N4,57.1
TitleLHPZC,64.4
TitleKXZVP,80.5
TitleQ8ZJ5,69.9
TitleVQ58V,62.3
TitleRCGOM,62.5
Title205FL,64.3
TitleQ0JJA,65.7
TitleNKJ1P,61.6
TitleDL5RK,60.5
TitleDXHHB,67.2
Title1HO0Y,68.2
TitleR0GBY,74.4
TitleGW5DY,66.5
TitleZ6KT9,56.2
TitleA5BKG,66.9
TitlePSZTQ,57.5
Title3VAP1,63.6
TitleULTS1,60.9
Title280ZR,69.4
TitleW4DV8,45.1
Title0GAD5,72.7
Title1N8A6,74.3
TitleFLH8A,64.7
TitleH23CM,68.8
TitleT269F,65.0
TitleR5U46,58.5
TitleZEREP,57.1
Title7HJF4,61.4
Title8PQZL,57.2
TitleEGIZM,70.6
Title408P2,63.6
Title8GRU3,58.8
TitleW1T1J,62.2
TitleJISI6,59.8
TitlePCZK5,63.5
TitleR6W9K,63.7
TitleS398A,57.1
Title3O3Z7,57.4
Title76D08,66.9
TitleNXYVG,61.3
Title1ZANJ,61.6
TitleY3W82,66.2
TitleY7YHY,59.2
TitleXX8MH,60.6
TitleUO1RJ,67.9
TitleW91AR,59.1
TitleXTQNO,61.3
TitleKY5CH,66.5
TitleK5PA7,70.5
TitleMNYZG,66.3
TitleFZWCL,68.6
TitleRTETD,62.8
TitleRM0AT,64.2
TitleF2I93,54.8
TitleCGK0T,65.9
TitleLDY20,68.5
TitleG7ASQ,76.7
TitleQ0LC9,70.6
Title6F1QJ,63.7
TitleNV8HX,61.0
Title5RB1Y,58.6
TitleZFZU0,59.3
TitleSV3V8,68.6
TitleQ0D4D,62.8
Title1N86W,68.4
Title96N3Z,67.7
TitleM1RQ5,65.2
TitleFZ9P9,64.3
Title5TEF6,51.9
Title2JDEQ,72.4
TitleDT2SJ,68.0
TitleUH7UE,59.4
TitleX8GD0,61.9
Title39FPS,61.8
Title41VTG,57.1
TitleGM3Q4,67.6
TitleJG6EE,58.5
TitleB59S5,70.5
TitleM5YGV,59.6
TitleRDY6Q,57.3
Title2DZSU,70.3
TitleQ6AE6,72.1
TitleXF7WO,59.6
TitleQUNLH,69.7
Title3XAGQ,65.9
TitleTJYTM,65.2
TitleMXYD9,60.1
TitleZVEUN,65.8
Title6I28C,70.3
TitleJVPCM,60.4
TitleKMH84,68.7
TitleUZH7Y,60.6
TitleJT4D6,55.3
TitleO6I2Z,59.8
TitleKJW77,58.4
TitleIS8WY,54.8
TitleDBU52,62.6
TitleX53DD,65.0
Title2U4U7,69.5
TitleFIMG6,67.4
Title84QHN,76.8
TitleL1CUK,74.9
TitleCKTYO,66.1
TitleA3J06,71.4
TitleSA5JQ,72.4
TitleVTIQ0,56.1
Title20LYN,61.3
TitleLYJHC,70.3
Title79OW9,62.2
TitleVDS21,69.2
TitleL2JEW,51.3
Title91TMK,69.1
TitleNQ6UW,64.4
TitleFZGVV,77.3
TitleRJCDZ,57.6
TitleHHBDW,63.9
TitleSRVI6,69.1
TitleBKT65,63.1
TitleVG340,61.4
TitleJ7HCY,53.6
TitleZ96R8,71.1
Title4WUD8,65.1
Title2BP97,51.6
TitleD1HSV,71.7
TitleC2UUJ,64.3
Title9G7Z7,70.2
TitleI1KEN,65.6
TitleKPLT4,51.0
Title4ZWP5,61.9
TitleBS0WL,53.3
TitleKKWCA,58.0
Title0FU5S,66.9
TitleE0KRJ,67.9
TitleVVRFD,63.5
TitleHT658,73.8
Title852B3,67.3
TitleUXIF0,64.0
Title9JWRB,69.3
Title8UR96,54.9
TitleZ7KJ0,60.2
Title8FJ5H,53.1
TitleHH06V,71.1
Title9I3T6,65.0
TitleF8HC1,63.9
TitleON8DS,63.5
TitleSAZ3H,59.8
TitleDYABC,71.0
TitleW88NY,69.0
Title82CIH,59.4
TitleO56QD,56.8
Title3MLCN,68.7
Title7UY6H,69.0
TitleDNR3M,62.8
Title7B6CX,72.5
Title07MM6,59.8
TitleI9IAV,64.9
TitleYK4LF,63.9
TitleBQUYG,71.7
TitleRV8BW,57.2
Title5ITDB,64.4
TitleW76GX,60.0
TitleB729Z,67.0
Title6YTWX,69.5
TitleQ8BFC,66.6
TitleV27SW,62.9
TitleLDP9Z,67.6
Title54BZJ,68.9
TitleK9D3B,62.8
TitleAAQG7,62.9
Title2WVH7,67.8
TitleQMG6A,55.1
TitleOHTAM,75.8
TitleV03GG,48.1
TitleWSZ3T,67.1
TitleAVXHK,58.5
TitleVTXCA,63.4
Title7941F,72.6
TitleT93VF,55.3
TitleED8J4,65.1
TitleBNIB0,61.4
Title8L2FQ,47.9
Title013WA,66.3
Title6U8JD,62.8
TitleIZ79K,65.3
Title5PLDW,61.1
TitleXUBFQ,59.2
TitleXQ02F,66.6
TitleA12R8,64.3
Title2CV9B,54.5
TitleU8E3D,53.9
Title9PCE2,68.7
TitleP0FXZ,62.9
TitleCFQ3K,71.8
TitleMGDZ8,59.4
TitleIG909,67.9
Title6JM16,61.6
TitleAGWZH,62.4
Title5DKVV,69.5
TitleFFUCT,57.6
TitleGV7XI,67.4
TitleZL409,59.5
Title31RSX,57.5
Title3JEMA,66.9
TitleZB5U0,55.6
TitleM109I,64.4
TitleU7WEV,67.8
TitleO3PQQ,62.7
TitleVDD91,64.5
TitleOJV2K,53.5
TitlePLWWG,66.8
TitleBCQIN,60.9
TitlePKRME,63.3
Title9IF16,63.0
TitleNFJJ0,62.4
TitleS0ZXM,66.7
TitleVHI07,60.0
TitleI6DYI,65.7
TitleZQRIZ,61.5
Title7APVX,69.2
TitleHFKTG,66.2
TitleGUFXV,77.2
TitleN3VPE,59.0
Title31RKT,76.4
TitleY0HVR,57.9
TitlePQ5SJ,64.2
TitleWJZHU,64.4
TitleM49YE,61.2
TitleUMLYA,70.0
Title9BHDG,65.7
TitleBSAAD,67.0
TitleE0CW3,58.2
Title73ZNE,54.6
TitleXZSVX,69.0
TitleTBE5E,66.5
TitleXNL80,65.1
TitleJSMS5,54.8
TitleQ9F4N,59.9
Title3PIBO,64.8
Title9NZL7,66.9
Title7IIH3,58.3
Title57ZHD,58.9
TitleM217C,62.9
TitleEDOCD,68.7
TitleMEH6X,66.4
TitleDUQ23,57.5
TitleDJKZD,67.4
TitleK3CB0,58.1
TitleQDGJS,66.6
TitleT4ZWO,56.5
TitleE38OK,56.6
TitleSQBLU,61.6
TitleLPIH0,62.8
TitleEH1XB,63.5
Title9LMWD,74.7
TitleIY4JP,70.0
Title32BHO,67.3
TitleWRFTS,66.1
Title6R8YY,61.1
TitleR4LB9,55.9
TitleE1AWV,66.3
TitleH7YB1,54.6
Title719HX,61.2
TitleESQPM,73.5
TitleOZOUT,64.5
TitleXKOLD,67.7
Title4ZA24,78.3
TitleLQHNU,64.4
TitleY9IG8,58.6
TitleT6ISM,66.8
TitleA6121,67.7
Title375P6,67.8
Title0I86K,65.6
TitleVIVN9,70.8
TitleOWJAW,73.8
TitleBBMUM,65.0
Title9VFH9,67.4
TitleR11CX,60.9
Title82DQ7,65.5
TitleIVLS7,69.8
TitleVZIVX,83.9
TitleMREEV,65.6
TitleZLTMX,66.8
Title1KYR7,65.4
TitleO0AIE,66.1
TitleBE5HO,63.0
Title85EPD,58.2
TitleUAJOX,63.0
TitleKXLZ1,63.0
Title6SVNM,67.0
TitleIJNJZ,62.5
Title9ZE5W,57.6
TitleMPJT7,65.7
Title9A9O6,67.6
TitleIU0LO,73.9
TitleVAKQY,70.8
Title2K1OA,52.4
Title72SUU,66.8
TitleH1PWT,69.7
TitleQY76J,60.5
TitleKDURS,64.1
TitleZA3HK,70.8
TitleYAU4L,62.7
TitleCYJDK,65.4
TitleKANYG,61.6
Title1HQYD,70.1
TitleZTMJJ,63.2
Title1L5SN,60.5
TitleZ5ZYD,74.0
Title6TYUI,60.3
TitleBHSPR,52.3
Title4B3IC,67.6
TitleH13PD,68.9
Title9V62Y,62.2
TitleSAMZQ,65.9
TitleQALDY,71.5
Title87TBE,64.2
TitleAWG5Y,57.1
TitleYKL1L,59.1
TitleUXOC3,61.5
TitleLRKK5,56.8
Title5IV1R,58.1
TitleRSLKR,63.7
TitleNYKLA,55.9
TitleXU29Q,70.4
TitleXWKBQ,66.9
TitleLPACI,58.2
TitleR9F1M,66.7
TitleQHTDD,67.5
Title4FRC1,60.8
TitleY1IDY,67.2
Title9RQ55,62.0
TitleZHCIX,64.7
TitleOCI7Q,61.1
TitlePN8Q4,59.0
TitleAULBR,73.5
TitleHVKUX,67.1
TitleMF27R,57.4
TitleEEMZV,68.7
Title0DBE8,58.7
TitleDKL6N,64.0
TitleK5NCL,64.1
Title6HL1Y,58.3
Title9JHMK,66.1
TitleY9SAK,62.3
TitleEL816,60.2
TitleGBPVN,65.4
TitleBGCH2,58.7
TitleD338P,61.8
TitleESWIC,64.9
TitleHJOQV,59.9
TitleOU3NF,64.2
TitleRVK2Q,67.9
Title80F7S,57.8
TitleEP4N9,67.9
Title92JGX,68.7
